,path,区位,餐饮,房间设施,娱乐设施,店内设施,服务,风格化,其他,主观感受
13091,1136380_3.jpg,0,0,1,0,0,0,0,0,0
13092,14995_4.jpg,0,0,0,0,1,0,0,0,1
13093,296480_3.jpg,0,0,1,0,0,0,0,0,-1
13094,64682_3.jpg,0,0,1,0,0,0,0,0,0
13095,1080787_5.jpg,0,0,1,0,0,0,0,0,1
13096,1332200_2.jpg,0,0,1,0,0,0,0,0,0
13097,614486_0.jpg,0,0,1,0,0,0,0,0,0
13098,914982_2.jpg,0,1,0,0,0,0,0,0,0
13099,1273820_3.jpg,0,0,1,0,0,0,0,0,1
13100,1066262_3.jpg,0,0,1,0,0,0,0,0,1
13101,13647_4.jpg,0,0,1,0,0,0,0,0,0
13102,562211_2.jpg,0,0,1,0,0,0,0,0,0
13103,1146330_1.jpg,0,0,1,0,0,0,0,0,-1
13104,561590_1.jpg,0,0,1,0,0,0,0,0,1
13105,1214254_2.jpg,0,0,1,0,0,0,0,0,0
13106,1413904_2.jpg,1,0,1,0,0,0,0,0,1
13107,617095_1.jpg,0,0,1,0,0,0,0,0,0
13108,209859_0.jpg,0,0,0,0,1,0,0,0,0
13109,159393_3.jpg,0,0,1,0,0,0,0,0,0
13110,1027288_3.jpg,0,1,0,0,0,0,0,0,0
13111,1350848_2.jpg,0,0,1,0,0,0,0,0,0
13112,1379333_3.jpg,0,0,1,0,0,0,0,0,0
13113,1452501_1.jpg,0,0,0,0,1,0,0,0,1
13114,175514_0.jpg,0,0,1,0,0,0,0,0,0
13115,362611_0.jpg,0,0,0,0,1,1,0,0,1
13116,1086034_1.jpg,0,0,1,0,0,0,0,0,0
13117,808277_2.jpg,0,0,1,0,0,0,0,0,0
13118,1303569_0.jpg,0,0,1,0,0,0,0,0,1
13119,463553_2.jpg,0,0,1,0,0,0,0,0,0
13120,1453445_2.jpg,0,0,0,0,0,1,0,0,0
13121,1343123_3.jpg,0,0,1,0,0,0,0,0,0
13122,37678_2.jpg,0,1,0,0,0,0,1,0,1
13123,1153621_1.jpg,0,0,1,0,0,0,0,0,1
13124,359903_1.jpg,1,0,1,0,0,0,0,0,0
13125,1370478_3.jpg,0,0,1,0,0,0,0,0,1
13126,1316796_5.jpg,0,0,0,0,1,0,1,0,1
13127,960288_4.jpg,0,0,1,0,0,0,0,0,-1
13128,1141304_0.jpg,0,0,1,0,0,0,0,0,-1
13129,1357441_3.jpg,0,1,0,0,0,0,0,0,0
13130,1411283_2.jpg,0,0,1,0,0,0,0,0,0
13131,192987_2.jpg,0,0,1,0,0,0,0,0,0
13132,1418852_4.jpg,0,0,1,0,0,0,0,0,0
13133,724629_0.jpg,0,1,0,0,0,0,0,0,0
13134,448834_0.jpg,1,0,0,0,0,0,0,0,1
13135,53096_0.jpg,0,0,1,0,0,0,0,0,0
13136,182634_0.jpg,0,0,1,0,0,0,0,0,0
13137,967609_3.jpg,0,0,1,0,0,0,0,0,0
13138,1564230_2.jpg,0,0,1,0,0,0,0,0,0
13139,765910_4.jpg,0,0,1,0,0,0,0,0,0
13140,12394_2.jpg,0,1,0,0,0,0,0,0,1
13141,1093908_4.jpg,1,0,0,0,0,0,0,0,1
13142,554881_0.jpg,0,0,0,0,1,0,0,0,0
13143,1448825_2.jpg,0,0,1,0,0,0,0,0,1
13144,482083_1.jpg,0,0,1,0,0,0,0,0,0
13145,259130_2.jpg,0,0,1,0,0,0,0,0,0
13146,1004906_0.jpg,0,0,1,0,0,0,0,0,1
13147,11480_3.jpg,0,0,0,0,1,0,0,0,0
13148,382491_2.jpg,0,0,1,0,0,0,0,0,0
13149,1386290_3.jpg,0,0,1,0,0,0,0,0,0
13150,157445_2.jpg,0,0,1,0,0,0,0,0,0
13151,539443_3.jpg,0,0,0,0,1,0,0,0,0
13152,1346122_1.jpg,0,0,1,0,0,0,0,0,0
13153,296362_3.jpg,0,0,1,0,0,0,0,0,0
13154,1355240_0.jpg,0,1,0,0,0,0,0,0,1
13155,1381262_4.jpg,0,0,1,0,0,0,0,0,0
13156,1339554_3.jpg,0,0,1,0,0,0,0,0,1
13157,586117_3.jpg,0,0,1,0,0,0,0,0,0
13158,525249_1.jpg,0,0,1,0,0,0,0,0,1
13159,611109_3.jpg,0,0,1,0,0,0,0,0,-1
13160,868661_1.jpg,0,1,0,0,0,0,1,0,1
13161,282830_1.jpg,0,0,1,0,0,0,0,0,0
13162,909117_2.jpg,0,0,1,0,0,0,0,0,0
13163,659270_4.jpg,0,0,1,0,0,0,1,0,1
13164,1513600_0.jpg,0,0,0,0,1,0,0,0,1
13165,1259909_2.jpg,0,0,1,0,0,0,0,0,0
13166,1389033_0.jpg,1,0,0,1,0,0,0,0,1
13167,1547279_0.jpg,0,0,1,0,0,0,0,0,0
13168,1297400_0.jpg,0,0,1,0,0,0,0,0,0
13169,122303_0.jpg,0,0,0,0,1,0,1,0,1
13170,381957_0.jpg,0,0,0,0,1,0,0,0,0
13171,1430809_3.jpg,0,0,1,0,0,0,0,0,-1
13172,1605503_4.jpg,0,0,1,0,0,0,0,0,-1
13173,744263_1.jpg,0,0,1,0,0,0,0,0,0
13174,1306503_0.jpg,0,0,0,1,0,0,0,0,1
13175,682373_2.jpg,0,0,1,0,0,0,0,0,0
13176,1448811_0.jpg,0,0,1,0,0,0,0,0,0
13177,1348122_2.jpg,0,0,1,0,0,0,0,0,0
13178,1344695_4.jpg,0,1,0,0,0,0,0,0,0
13179,1401899_1.jpg,0,0,1,0,0,0,0,0,0
13180,1275161_1.jpg,0,0,0,0,1,0,0,0,0
13181,1352778_1.jpg,1,0,1,0,0,0,0,0,0
13182,1393971_1.jpg,0,0,1,0,0,0,0,0,0
13183,1124229_1.jpg,0,0,1,0,0,0,0,0,-1
13184,1430287_1.jpg,0,0,1,0,0,0,0,0,0
13185,618902_3.jpg,0,0,1,0,0,0,0,0,0
13186,177383_4.jpg,0,0,1,0,0,0,0,0,0
13187,1079371_2.jpg,0,0,1,0,0,0,0,0,1
13188,1497210_2.jpg,0,0,1,0,0,0,0,0,0
13189,1138793_2.jpg,0,0,1,0,0,0,0,0,0
13190,1093029_3.jpg,0,0,1,0,0,0,0,0,0
13191,706755_3.jpg,0,0,1,0,0,0,0,0,0
13192,1508331_0.jpg,0,0,1,0,0,0,0,0,0
13193,53366_1.jpg,0,0,1,0,0,0,0,0,-1
13194,1581774_3.jpg,0,0,1,0,0,0,0,0,-1
13195,1496414_3.jpg,0,0,1,0,0,0,0,0,1
13196,1300109_2.jpg,1,0,0,0,1,0,0,0,0
13197,92010_4.jpg,0,0,0,0,1,0,0,0,0
13198,734814_2.jpg,0,0,1,0,0,0,1,0,0
13199,1601980_3.jpg,0,0,1,0,0,0,0,0,0
13200,735598_1.jpg,0,0,1,0,0,0,0,0,0
13201,609206_1.jpg,0,0,1,0,0,0,0,0,0
13202,1419023_0.jpg,0,0,0,0,1,0,0,0,0
13203,1094215_2.jpg,1,0,0,0,0,0,1,0,1
13204,1412041_2.jpg,0,0,1,0,0,0,0,0,0
13205,97748_4.jpg,1,0,1,0,0,0,0,0,1
13206,453565_3.jpg,0,0,0,0,1,0,1,0,1
13207,821453_0.jpg,1,0,0,0,0,0,0,0,0
13208,693354_1.jpg,0,0,1,0,0,0,0,0,0
13209,1355065_1.jpg,0,0,0,0,1,0,0,0,0
13210,1343678_3.jpg,0,0,1,0,0,0,0,0,0
13211,1308455_2.jpg,0,0,0,0,1,0,1,0,1
13212,1582761_2.jpg,1,0,0,0,0,0,0,0,0
13213,1034921_4.jpg,0,0,1,0,0,0,0,0,0
13214,1513508_2.jpg,0,0,1,0,0,0,0,0,0
13215,1344611_2.jpg,1,0,0,0,0,0,0,0,0
13216,1316761_0.jpg,1,0,0,0,0,0,0,0,1
13217,413686_4.jpg,0,0,1,0,0,0,0,0,0
13218,539521_3.jpg,0,0,1,0,0,0,0,0,0
13219,1093831_3.jpg,1,0,0,0,0,0,0,0,1
13220,1430358_1.jpg,0,0,1,0,0,0,0,0,0
13221,1390329_0.jpg,0,0,1,0,0,0,0,0,1
13222,1350075_4.jpg,0,0,1,0,0,0,0,0,0
13223,1312025_0.jpg,0,0,1,0,0,0,1,0,0
13224,1163531_3.jpg,0,0,0,0,1,0,1,0,1
13225,1344722_1.jpg,1,0,0,0,0,0,0,0,0
13226,78394_4.jpg,1,0,0,0,0,0,0,0,0
13227,106606_4.jpg,0,0,1,0,0,0,0,0,1
13228,797526_0.jpg,0,0,1,0,0,0,0,0,-1
13229,1411287_0.jpg,0,0,0,0,1,0,0,0,1
13230,245052_2.jpg,0,0,0,0,1,0,0,0,1
13231,469283_5.jpg,0,0,1,0,0,0,0,0,0
13232,694995_4.jpg,0,0,1,0,0,0,0,0,0
13233,760981_4.jpg,1,0,0,0,0,0,0,0,0
13234,539034_0.jpg,0,0,1,0,0,0,0,0,0
13235,1285900_3.jpg,0,0,0,0,1,0,0,0,1
13236,831964_0.jpg,0,0,1,0,0,0,0,0,0
13237,1344887_5.jpg,1,0,0,0,0,0,0,0,0
13238,713334_3.jpg,0,0,0,0,1,0,0,0,0
13239,916003_4.jpg,0,0,1,0,0,0,0,0,0
13240,1320249_1.jpg,0,0,0,0,1,0,0,0,0
13241,1595670_3.jpg,0,0,1,0,0,0,0,0,-1
13242,921811_2.jpg,1,0,0,0,0,0,0,0,0
13243,1245761_1.jpg,0,0,0,0,1,0,0,0,1
13244,296529_3.jpg,0,0,1,0,0,0,0,0,0
13245,278291_0.jpg,0,0,1,0,0,0,0,0,1
13246,182635_1.jpg,0,0,0,0,1,0,0,0,0
13247,1492385_1.jpg,0,0,1,0,0,0,0,0,0
13248,1574389_2.jpg,0,0,1,0,0,0,0,0,0
13249,194414_3.jpg,0,0,1,0,0,0,0,0,0
13250,276536_3.jpg,0,0,0,0,1,0,0,0,0
13251,1297587_3.jpg,1,0,1,0,0,0,0,0,1
13252,1346179_1.jpg,1,0,0,0,0,0,0,0,0
13253,497137_2.jpg,0,1,0,0,0,0,0,0,0
13254,1099879_0.jpg,0,0,1,0,0,0,0,0,0
13255,1194098_1.jpg,0,0,1,0,0,0,0,0,0
13256,38993_2.jpg,0,0,0,0,1,0,0,0,1
13257,73022_0.jpg,0,0,0,0,1,0,1,0,1
13258,1161525_0.jpg,0,0,0,0,1,0,0,0,0
13259,147208_2.jpg,0,0,1,0,0,0,0,0,0
13260,1117760_0.jpg,0,0,1,0,0,0,0,0,1
13261,1296696_4.jpg,0,0,1,0,0,0,1,0,1
13262,1529441_0.jpg,1,0,0,0,0,0,0,0,0
13263,521505_1.jpg,0,0,1,0,0,0,0,0,0
13264,575909_2.jpg,0,0,1,0,0,0,0,0,-1
13265,182388_1.jpg,0,0,1,0,0,0,0,0,1
13266,1390523_0.jpg,1,0,0,0,0,0,0,0,0
13267,1033459_0.jpg,0,1,0,0,0,0,0,0,1
13268,345995_0.jpg,0,0,1,0,0,0,0,0,0
13269,1414003_0.jpg,0,0,0,0,1,0,0,0,0
13270,1231751_2.jpg,0,0,1,0,0,0,0,0,0
13271,1422068_1.jpg,0,0,1,0,0,0,0,0,1
13272,539687_1.jpg,0,0,1,0,0,0,0,0,0
13273,625456_1.jpg,0,0,1,0,0,0,0,0,0
13274,1258833_3.jpg,0,0,0,0,1,0,0,0,-1
13275,595228_0.jpg,0,0,1,0,0,0,0,0,0
13276,111352_2.jpg,0,0,0,0,1,0,1,0,1
13277,683775_1.jpg,1,0,0,0,1,0,1,0,1
13278,1279979_3.jpg,0,0,1,0,0,0,0,0,0
13279,362577_1.jpg,0,0,1,0,0,0,0,0,0
13280,1090075_3.jpg,0,0,1,0,0,0,1,0,0
13281,1335925_3.jpg,0,0,1,0,0,0,1,0,1
13282,130719_0.jpg,0,0,1,0,0,0,0,0,0
13283,557064_3.jpg,0,0,1,0,0,0,0,0,0
13284,56230_5.jpg,0,1,0,0,0,0,0,0,0
13285,735637_3.jpg,0,0,0,0,1,0,0,0,0
13286,1411454_2.jpg,1,0,0,0,0,0,0,0,0
13287,1355958_0.jpg,0,0,1,0,0,0,0,0,1
13288,1011793_2.jpg,0,0,1,0,0,0,0,0,0
13289,1203653_3.jpg,0,0,1,0,0,0,0,0,0
13290,1339554_0.jpg,1,0,0,0,0,0,1,0,1
13291,1418815_3.jpg,0,0,1,0,0,0,0,0,0
13292,1370442_1.jpg,0,0,1,0,0,0,0,0,0
13293,1226108_2.jpg,0,0,1,0,0,0,0,0,1
13294,690645_0.jpg,0,0,0,0,1,0,0,0,0
13295,1250039_0.jpg,0,0,0,0,1,0,0,0,0
13296,1037154_1.jpg,0,0,0,0,1,0,0,0,1
13297,1335393_1.jpg,0,0,1,0,0,0,0,0,0
13298,167336_0.jpg,0,0,0,0,1,0,1,0,1
13299,1340849_0.jpg,0,0,1,0,0,0,0,0,0
13300,1181953_1.jpg,0,0,1,0,0,0,0,0,0
13301,694995_0.jpg,0,0,1,0,0,0,0,0,0
13302,1059763_3.jpg,0,0,1,0,0,0,0,0,0
13303,217231_2.jpg,0,0,1,0,0,0,0,0,0
13304,1408243_3.jpg,1,0,0,0,0,0,0,0,0
13305,195413_2.jpg,0,0,0,0,1,0,0,0,1
13306,708183_2.jpg,0,0,1,0,0,0,0,0,0
13307,589005_4.jpg,0,0,0,0,1,0,1,0,1
13308,548895_3.jpg,0,0,1,0,0,0,0,0,0
13309,1301392_4.jpg,0,0,1,0,0,0,0,0,1
13310,241903_0.jpg,0,1,0,0,0,0,0,0,0
13311,1273806_4.jpg,0,0,1,0,0,0,0,0,0
13312,776301_0.jpg,0,0,1,0,0,0,0,0,0
13313,106281_0.jpg,0,0,0,0,1,0,0,0,-1
13314,1443219_2.jpg,0,0,1,0,0,0,0,0,0
13315,1449352_3.jpg,0,0,1,0,0,0,0,0,0
13316,874106_3.jpg,0,0,1,0,0,0,0,0,0
13317,136757_2.jpg,0,0,1,0,0,0,0,0,0
13318,38306_0.jpg,0,0,1,0,0,0,0,0,0
13319,91962_1.jpg,1,0,0,0,0,0,0,0,0
13320,326169_3.jpg,0,0,0,0,1,0,0,0,0
13321,1263524_5.jpg,0,0,1,0,0,0,0,0,0
13322,1314162_2.jpg,0,0,1,0,0,0,0,0,-1
13323,1418835_3.jpg,1,0,1,0,0,0,0,0,0
13324,813245_0.jpg,0,0,1,0,0,0,0,0,0
13325,1198649_3.jpg,0,0,1,0,0,0,0,0,0
13326,1336107_3.jpg,0,0,1,0,0,0,0,0,1
13327,1335073_1.jpg,0,0,1,0,0,0,0,0,0
13328,862227_0.jpg,0,0,1,0,0,0,0,0,0
13329,677765_1.jpg,0,0,1,0,0,0,0,0,0
13330,1355783_3.jpg,0,0,1,0,0,0,0,0,0
13331,1404172_3.jpg,0,0,1,0,0,0,0,0,0
13332,491760_3.jpg,0,0,0,0,1,0,0,0,0
13333,1522104_3.jpg,0,0,1,0,0,0,0,0,0
13334,1422336_0.jpg,1,0,0,0,0,0,0,0,0
13335,1339371_2.jpg,0,0,1,0,0,0,0,0,0
13336,883304_2.jpg,1,0,0,0,0,0,0,0,0
13337,1094244_4.jpg,0,0,1,0,0,0,0,0,1
13338,1453527_0.jpg,0,0,0,0,1,0,0,0,0
13339,1354635_1.jpg,0,0,1,0,0,0,0,0,0
13340,1457311_1.jpg,0,0,1,0,0,0,0,0,0
13341,12394_0.jpg,0,1,0,0,0,0,0,0,1
13342,1278931_1.jpg,0,0,1,0,0,0,0,0,0
13343,1131506_2.jpg,0,0,0,0,1,0,1,0,1
13344,1301922_3.jpg,0,0,1,0,0,0,0,0,1
13345,992580_0.jpg,0,0,1,0,0,0,0,0,1
13346,862148_3.jpg,0,0,0,0,1,0,0,0,0
13347,793861_1.jpg,0,1,0,0,0,0,0,0,0
13348,1268045_0.jpg,0,0,1,0,0,0,0,0,-1
13349,1069000_5.jpg,0,0,1,0,0,0,0,0,1
13350,54856_2.jpg,0,0,1,0,0,0,0,0,1
13351,311781_0.jpg,0,0,1,0,0,0,0,0,-1
13352,610319_3.jpg,0,0,1,0,0,0,0,0,1
13353,155796_2.jpg,0,0,1,0,0,0,0,0,0
13354,134914_2.jpg,0,0,1,0,0,0,0,0,0
13355,1223370_3.jpg,1,0,0,0,0,0,0,0,1
13356,247319_1.jpg,0,0,1,0,0,0,0,0,0
13357,8335_2.jpg,0,0,1,0,0,0,0,0,0
13358,1140835_1.jpg,0,0,0,0,1,0,0,0,-1
13359,1322391_3.jpg,0,0,1,0,0,0,0,0,1
13360,398422_2.jpg,0,0,1,0,0,0,0,0,0
13361,994687_0.jpg,1,0,0,0,0,0,0,0,0
13362,1339999_2.jpg,0,0,1,0,0,0,0,0,0
13363,1411204_2.jpg,0,0,1,0,0,0,0,0,1
13364,1146345_2.jpg,0,0,1,0,0,0,0,0,-1
13365,1268450_4.jpg,0,0,1,0,0,0,0,0,1
13366,1442673_1.jpg,0,0,1,0,0,0,0,0,0
13367,595462_3.jpg,1,0,0,0,0,0,0,0,0
13368,187267_1.jpg,0,0,0,0,1,0,1,0,1
13369,652178_0.jpg,0,0,1,0,0,0,0,0,0
13370,1383560_3.jpg,1,0,0,0,0,0,1,0,1
13371,1095642_2.jpg,0,0,1,0,0,0,0,0,0
13372,1158740_2.jpg,0,0,1,0,0,0,0,0,0
13373,955760_2.jpg,0,0,1,0,0,0,0,0,0
13374,555333_2.jpg,0,0,1,0,0,0,0,0,1
13375,1367293_2.jpg,0,0,0,0,1,0,0,0,0
13376,1141206_2.jpg,0,0,1,0,0,0,0,0,-1
13377,1541527_3.jpg,0,0,0,0,1,0,0,0,1
13378,365762_3.jpg,0,0,1,0,0,0,0,0,0
13379,160098_1.jpg,0,0,1,0,0,0,0,0,1
13380,1280117_1.jpg,0,0,1,0,0,0,0,0,-1
13381,705549_3.jpg,0,0,1,0,0,0,0,0,0
13382,1350848_3.jpg,0,0,1,0,0,0,0,0,0
13383,1420117_0.jpg,1,0,1,0,0,0,1,0,1
13384,1354635_3.jpg,0,0,1,0,0,0,0,0,0
13385,539611_2.jpg,0,0,1,0,0,0,0,0,0
13386,940042_0.jpg,0,0,1,0,0,0,0,0,0
13387,1273820_0.jpg,0,0,1,0,0,0,0,0,1
13388,674242_0.jpg,0,0,1,0,0,0,0,0,0
13389,1280137_0.jpg,0,0,1,0,0,0,0,0,0
13390,1224929_1.jpg,0,0,0,0,1,0,0,0,1
13391,1314545_0.jpg,0,0,1,0,0,0,0,0,0
13392,1206482_0.jpg,0,0,1,0,0,0,0,0,0
13393,167336_1.jpg,0,1,1,0,0,0,0,0,1
13394,987754_5.jpg,0,0,1,0,0,0,0,0,0
13395,910387_2.jpg,0,0,1,0,0,0,0,0,0
13396,1534477_3.jpg,0,0,1,0,0,0,0,0,1
13397,1411283_0.jpg,0,0,1,0,0,0,0,0,1
13398,1338060_2.jpg,0,0,1,0,0,0,0,0,0
13399,124221_0.jpg,0,0,1,0,0,0,0,0,0
13400,1307013_3.jpg,0,0,1,0,0,0,0,0,1
13401,810600_2.jpg,0,0,1,0,0,0,0,0,-1
13402,986813_2.jpg,0,0,1,0,0,0,0,0,0
13403,709362_0.jpg,0,0,1,0,0,0,0,0,1
13404,1070347_2.jpg,0,0,1,0,0,0,0,0,0
13405,1140383_1.jpg,1,0,0,0,0,0,0,0,0
13406,1341803_2.jpg,0,0,1,0,0,0,0,0,0
13407,232162_1.jpg,0,0,1,0,0,0,0,0,0
13408,709297_0.jpg,0,0,1,0,0,0,0,0,1
13409,1187904_3.jpg,0,0,1,0,0,0,0,0,-1
13410,801171_0.jpg,0,0,0,0,1,0,1,0,1
13411,618545_3.jpg,0,0,1,0,0,0,0,0,0
13412,92011_2.jpg,0,0,1,0,0,0,0,0,0
13413,910387_1.jpg,0,0,1,0,0,0,0,0,1
13414,259165_4.jpg,0,0,1,0,0,0,0,0,0
13415,1420199_5.jpg,0,0,1,0,0,0,0,0,0
13416,1017013_3.jpg,0,0,1,0,0,0,0,0,1
13417,1203217_2.jpg,0,0,1,0,0,0,0,0,0
13418,1285519_2.jpg,0,0,0,0,1,0,0,0,1
13419,514088_3.jpg,0,0,1,0,0,0,0,0,0
13420,1314632_3.jpg,1,0,0,0,0,0,0,0,0
13421,1420199_1.jpg,0,0,1,0,0,0,1,0,1
13422,543377_1.jpg,0,0,1,0,0,0,0,0,1
13423,169841_3.jpg,0,0,1,0,0,0,0,0,0
13424,1413847_3.jpg,0,0,0,0,1,0,1,0,1
13425,1385248_1.jpg,0,0,1,0,0,0,0,0,0
13426,770380_1.jpg,0,0,1,0,0,0,0,0,0
13427,1355566_1.jpg,0,0,0,0,1,0,0,0,0
13428,948547_0.jpg,0,0,1,0,0,0,0,0,0
13429,276593_3.jpg,0,0,1,0,0,0,0,0,0
13430,1308605_1.jpg,0,0,0,0,1,0,1,0,1
13431,1177153_2.jpg,0,0,0,0,1,0,0,0,0
13432,78365_1.jpg,0,0,1,0,0,0,0,0,0
13433,709420_0.jpg,0,0,1,0,0,0,0,0,0
13434,1552086_1.jpg,0,0,1,0,0,0,0,0,1
13435,709443_1.jpg,0,0,1,0,0,0,0,0,0
13436,1223367_2.jpg,0,0,0,0,1,0,0,0,1
13437,1430018_3.jpg,0,0,1,0,0,0,0,0,1
13438,1236950_2.jpg,0,0,1,0,0,0,0,0,1
13439,1355996_0.jpg,1,0,0,0,0,0,0,0,0
13440,581798_1.jpg,1,0,0,0,0,0,0,0,0
13441,687173_0.jpg,0,0,1,0,0,0,0,0,0
13442,1332312_2.jpg,0,0,1,0,0,0,0,0,-1
13443,473819_2.jpg,0,0,1,0,0,0,0,0,0
13444,1167193_2.jpg,0,0,1,0,0,0,0,0,0
13445,1343996_0.jpg,0,0,1,0,0,0,0,0,0
13446,1042671_3.jpg,0,0,1,0,0,0,0,0,0
13447,1534697_2.jpg,0,0,1,0,0,0,0,0,1
13448,296753_3.jpg,0,0,1,0,0,0,0,0,1
13449,1349103_4.jpg,0,0,1,0,0,0,0,0,0
13450,1404330_5.jpg,0,0,1,0,0,0,0,0,0
13451,882797_2.jpg,0,0,0,0,1,0,0,0,0
13452,330787_4.jpg,0,0,1,0,0,0,0,0,0
13453,1067056_1.jpg,1,0,0,0,0,0,0,0,-1
13454,1165755_2.jpg,0,0,1,0,0,0,0,0,1
13455,89609_1.jpg,0,0,1,0,0,0,0,0,0
13456,1150666_1.jpg,0,0,1,0,0,0,0,0,0
13457,1231751_4.jpg,0,0,1,0,0,0,0,0,0
13458,1301392_2.jpg,0,0,1,0,0,0,0,0,1
13459,174224_0.jpg,0,0,1,0,0,0,0,0,0
13460,1332585_2.jpg,0,0,0,0,1,0,1,0,1
13461,674067_1.jpg,0,0,1,0,0,0,0,0,0
13462,600388_2.jpg,0,0,1,0,0,0,0,0,0
13463,1339353_0.jpg,0,0,1,0,0,0,0,0,0
13464,713343_0.jpg,0,0,1,0,0,0,0,0,-1
13465,1468995_1.jpg,0,0,1,0,0,0,0,0,-1
13466,1109234_3.jpg,0,0,1,0,0,0,0,0,0
13467,260378_3.jpg,0,0,1,0,0,0,0,0,1
13468,1273806_1.jpg,0,0,1,0,0,0,0,0,1
13469,1187857_0.jpg,0,0,1,0,0,0,0,0,-1
13470,218787_0.jpg,0,0,1,0,0,0,0,0,0
13471,1430287_2.jpg,0,0,1,0,0,0,0,0,0
13472,1321866_4.jpg,0,0,0,0,1,0,1,0,1
13473,1336719_3.jpg,0,0,1,0,0,0,0,0,1
13474,164035_0.jpg,0,0,1,0,0,0,0,0,0
13475,1414624_4.jpg,0,0,0,0,1,0,1,0,1
13476,1449474_1.jpg,0,0,1,0,0,0,0,0,-1
13477,1080793_4.jpg,1,0,0,0,0,0,0,0,1
13478,1409780_4.jpg,0,0,1,0,0,0,0,0,1
13479,1534794_2.jpg,0,0,0,0,1,0,1,0,1
13480,1198906_2.jpg,0,0,1,0,0,0,0,0,1
13481,157355_0.jpg,0,0,1,0,0,0,0,0,0
13482,1440071_1.jpg,0,0,1,0,0,0,0,0,1
13483,585484_2.jpg,0,0,0,0,1,0,1,0,1
13484,1306124_1.jpg,0,1,0,0,0,0,0,0,0
13485,332222_2.jpg,0,0,1,0,0,0,0,0,0
13486,1200112_4.jpg,0,0,1,0,0,0,0,0,0
13487,1300109_0.jpg,0,0,1,0,0,0,0,0,0
13488,1547224_0.jpg,1,0,0,0,0,0,0,0,1
13489,1344907_1.jpg,1,0,0,0,0,0,0,0,0
13490,1256237_4.jpg,0,0,1,0,0,0,0,0,0
13491,1335549_3.jpg,0,0,1,0,0,0,0,0,0
13492,906069_1.jpg,1,0,0,0,0,0,0,0,0
13493,1530493_3.jpg,0,1,0,0,0,0,0,0,0
13494,70888_0.jpg,0,0,1,0,0,0,0,0,0
13495,509148_0.jpg,0,0,1,0,0,0,0,0,0
13496,192987_1.jpg,0,0,1,0,0,0,0,0,0
13497,361909_4.jpg,1,0,0,0,0,0,0,0,0
13498,821681_3.jpg,1,0,0,0,0,0,0,0,0
13499,1211322_5.jpg,0,0,1,0,0,0,0,0,1
13500,527188_0.jpg,0,0,1,0,0,0,0,0,0
13501,1369794_1.jpg,0,0,0,0,1,0,1,0,1
13502,1301172_1.jpg,0,0,1,0,0,0,0,0,1
13503,989356_3.jpg,0,0,1,0,0,0,0,0,0
13504,299059_0.jpg,0,0,1,0,0,0,0,0,0
13505,1037216_0.jpg,0,0,1,0,0,0,0,0,1
13506,1278931_4.jpg,0,0,1,0,0,0,0,0,0
13507,857523_0.jpg,0,0,1,0,0,0,0,0,0
13508,795042_1.jpg,0,0,1,0,0,0,0,0,0
13509,1422288_4.jpg,0,0,1,0,0,0,0,0,0
13510,1363179_0.jpg,0,0,0,0,1,0,1,0,0
13511,1399514_1.jpg,0,0,1,0,0,0,0,0,0
13512,436600_3.jpg,0,0,1,0,0,0,0,0,0
13513,1280498_1.jpg,0,0,1,0,0,0,0,0,1
13514,568548_5.jpg,0,0,1,0,0,0,0,0,0
13515,1370493_0.jpg,1,0,0,0,0,0,0,0,1
13516,140292_0.jpg,0,0,1,0,0,0,0,0,0
13517,1261926_0.jpg,0,0,0,0,1,0,0,0,1
13518,282830_2.jpg,0,0,1,0,0,0,0,0,0
13519,548895_0.jpg,0,0,1,0,0,0,0,0,0
13520,286121_2.jpg,0,0,1,0,0,0,0,0,0
13521,247366_0.jpg,1,0,0,0,0,0,0,0,0
13522,1488079_2.jpg,0,0,1,0,0,0,0,0,0
13523,453905_3.jpg,0,0,1,0,0,0,0,0,0
13524,1244003_4.jpg,0,0,1,0,0,0,0,0,0
13525,1349170_3.jpg,1,0,1,0,0,0,0,0,0
13526,119605_4.jpg,0,0,1,0,0,0,0,0,0
13527,1370610_1.jpg,1,0,1,0,0,0,0,0,0
13528,1399917_2.jpg,0,0,1,0,0,0,0,0,1
13529,177504_2.jpg,0,0,1,0,0,0,0,0,-1
13530,801170_0.jpg,0,0,0,0,1,0,1,0,1
13531,1557355_0.jpg,0,0,1,0,0,0,0,0,-1
13532,1138840_2.jpg,0,0,1,0,0,0,0,0,-1
13533,187244_2.jpg,0,0,0,0,1,0,0,0,0
13534,361909_3.jpg,0,0,1,0,0,0,0,0,0
13535,1324669_2.jpg,0,0,1,0,0,0,0,0,1
13536,1338166_1.jpg,0,0,1,0,0,0,0,0,0
13537,1582151_2.jpg,0,0,1,0,0,0,0,0,0
13538,259130_3.jpg,0,0,1,0,0,0,0,0,0
13539,66569_0.jpg,0,0,1,0,0,0,0,0,0
13540,1226377_1.jpg,0,0,1,0,0,0,0,0,1
13541,1337876_1.jpg,0,0,1,0,0,0,0,0,0
13542,822298_3.jpg,0,1,0,0,0,0,0,0,0
13543,1335549_1.jpg,0,0,1,0,0,0,0,0,1
13544,533382_5.jpg,0,1,0,0,0,0,0,0,0
13545,1279746_0.jpg,1,0,0,0,0,0,1,0,1
